profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,query,timestamp
https://twitter.com/TimeOutNewYork,TimeOutNewYork,20962674,Time Out New York,https://pbs.twimg.com/profile_images/1238514586191630337/HHiixj7F_normal.jpg,https://pbs.twimg.com/profile_banners/20962674/1443030451,"The best events, dining, art, culture, film, music and more in NYC.",https://t.co/2f3klpnAHb,"New York, NY",Mon Feb 16 04:33:13 +0000 2009,980328,1154,62326,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.720Z
https://twitter.com/LdnCoffeeFest,LdnCoffeeFest,246892855,The London Coffee Festival,https://pbs.twimg.com/profile_images/1227196034339741697/kEU_MGuG_normal.jpg,https://pbs.twimg.com/profile_banners/246892855/1580149432,The world’s largest celebration of coffee | 23 - 26 July 2020 | The Truman Brewery | Proud to host @coffee_masters_,http://t.co/DsKSHV9sVK,,Thu Feb 03 17:43:27 +0000 2011,21775,898,2920,,https://twitter.com/moovit,2020-04-02T06:02:50.720Z
https://twitter.com/UKCoffeeWeek,UKCoffeeWeek,147594698,UK Coffee Week,https://pbs.twimg.com/profile_images/971344688895660033/Cv5SAMnS_normal.jpg,https://pbs.twimg.com/profile_banners/147594698/1584465707,"In line with the latest Government advice on social distancing, we have made the decision to postpone the 2020 campaign until Autumn. See website for more info.",https://t.co/voeFyK9fX0,Across the natiion,Mon May 24 14:58:01 +0000 2010,14549,8929,8503,,https://twitter.com/moovit,2020-04-02T06:02:50.720Z
https://twitter.com/elliottdotorg,elliottdotorg,8329582,Elliott Advocacy,https://pbs.twimg.com/profile_images/1019555518572924928/LUgT8n5X_normal.jpg,https://pbs.twimg.com/profile_banners/8329582/1531916081,A consumer advocacy organization that empowers you to solve your problems and helps you if you can't. Contact us at help@elliott.org,http://t.co/AI8NH1sGXv,Washington,Tue Aug 21 13:20:38 +0000 2007,81112,17112,16888,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.720Z
https://twitter.com/digitalmag_,digitalmag_,15549032,Digital Magazine,https://pbs.twimg.com/profile_images/1199023197808521216/TLczuelw_normal.png,https://pbs.twimg.com/profile_banners/15549032/1574703270,"Highlighting the very best ideas, innovation, and individuals that aspire to make a better future.",https://t.co/jd9EsjnBzF,,Wed Jul 23 00:37:33 +0000 2008,57347,1092,56489,,https://twitter.com/moovit,2020-04-02T06:02:50.720Z
https://twitter.com/TransportforNSW,TransportforNSW,436226316,Transport for NSW,https://pbs.twimg.com/profile_images/923386644396351488/K-bcCK_K_normal.jpg,https://pbs.twimg.com/profile_banners/436226316/1530145333,"Follow this account for news and information related to Transport for NSW. For customer info Twitter handles, visit https://t.co/JfB5OfVOM1",http://t.co/a6iwK9Blm3,New South Wales,Tue Dec 13 23:07:22 +0000 2011,29821,107,1653,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.720Z
https://twitter.com/BMWi,BMWi,183201869,BMW i,https://pbs.twimg.com/profile_images/1234743254182191105/6kryTXQL_normal.jpg,https://pbs.twimg.com/profile_banners/183201869/1583220708,Welcome to the official #BMWi account. Imprint and Data Privacy: https://t.co/LkklifoMmo,https://t.co/QeiIoOJNvh,Munich,Thu Aug 26 11:57:50 +0000 2010,374765,68,8048,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.720Z
https://twitter.com/BMW_UK,BMW_UK,1387302414,BMW UK,https://pbs.twimg.com/profile_images/1234885221067173890/hPSAcK6G_normal.jpg,https://pbs.twimg.com/profile_banners/1387302414/1583254555,The official BMW UK Twitter. Available: Mon to Fri: 8am – 6pm & Sat: 9am – 5pm. Have your post featured #YesBMW and tag @BMW_UK. Privacy policy below.,https://t.co/tBHroFHoa5,,Sun Apr 28 16:17:47 +0000 2013,93733,677,15931,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.720Z
https://twitter.com/IndyGoBus,IndyGoBus,77298008,IndyGo,https://pbs.twimg.com/profile_images/942873278032392192/8Y16bgW2_normal.jpg,https://pbs.twimg.com/profile_banners/77298008/1576850886,We are IndyGo your largest public transportation provider in IN! 😊 Travel with us! Contact Customer Service if you need immediate assistance. 317.635.3344.,https://t.co/hS4BxJ9FiR,"Indianapolis, IN3",Fri Sep 25 20:03:57 +0000 2009,5779,890,39825,,https://twitter.com/moovit,2020-04-02T06:02:50.720Z
https://twitter.com/kimmaicutler,kimmaicutler,14367669,Kim-Mai Cutler,https://pbs.twimg.com/profile_images/1245051383201427456/Y_76NwXC_normal.jpg,https://pbs.twimg.com/profile_banners/14367669/1470350830,"Partner at @initialized. Previously @techcrunch. When life hands me lemons, I make tarte au citron.",https://t.co/36LGCwDgsz,San Francisco,Sat Apr 12 07:52:27 +0000 2008,50909,16128,57096,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.720Z
https://twitter.com/TransMilenio,TransMilenio,62442788,TransMilenio,https://pbs.twimg.com/profile_images/1242556842116513792/4qArRVv9_normal.jpg,https://pbs.twimg.com/profile_banners/62442788/1585083612,Cuenta oficial del Sistema de Transporte Masivo de Bogotá y referente mundial. Recibimos PQRS aquí 👉🏻 https://t.co/jV9Ri6SRrc,https://t.co/yrznXGD8u6,Bogotá D.C.,Mon Aug 03 05:10:33 +0000 2009,1853483,247,57111,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.899Z
https://twitter.com/EPA,EPA,14615871,U.S. EPA,https://pbs.twimg.com/profile_images/632228259879628800/-gvVhzPn_normal.png,https://pbs.twimg.com/profile_banners/14615871/1583178921,Our mission is to protect human health and the environment.,https://t.co/AvknKmkLit,USA,Thu May 01 16:07:59 +0000 2008,611488,681,16109,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.899Z
https://twitter.com/APTA_Transit,APTA_Transit,50703368,PublicTransportation,https://pbs.twimg.com/profile_images/1664446929/Public_Transportation_normal.jpg,https://pbs.twimg.com/profile_banners/50703368/1554398098,Follow us and help the APTA build this grassroots movement in support of public transit. See http://t.co/ghYyWNgWos for more information,https://t.co/5a0DDjmm69,"Washington, DC",Thu Jun 25 17:10:30 +0000 2009,22903,1678,3955,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.899Z
https://twitter.com/MoveLATransit,MoveLATransit,151171985,Move LA Transit,https://pbs.twimg.com/profile_images/1060373217661964289/1sbyIV9J_normal.jpg,https://pbs.twimg.com/profile_banners/151171985/1541647652,"Ensuring prosperous + healthy neighborhoods around transit stations in LA County where people of all ages and incomes can live, work and thrive. 🚌🚲🚇🚃🚶‍♀️",https://t.co/OGJyEUXgK0,"Los Angeles, CA",Wed Jun 02 19:50:49 +0000 2010,4071,1584,8859,,https://twitter.com/moovit,2020-04-02T06:02:50.899Z
https://twitter.com/parmy,parmy,19116515,Parmy Olson,https://pbs.twimg.com/profile_images/920583106737922048/-_cSxiA0_normal.jpg,https://pbs.twimg.com/profile_banners/19116515/1546862165,"Tech reporter for the Wall Street Journal in London. Ex-Forbes, author of 'We Are Anonymous.' Covering AI, cyber security, digital health. Got a tip? DMs open.",,London,Sat Jan 17 17:24:46 +0000 2009,20388,1542,5867,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.899Z
https://twitter.com/Emily,Emily,764464,Emily Price,https://pbs.twimg.com/profile_images/3415838672/ac6342d51d4e694c0f1263af06eaa32e_normal.jpeg,https://pbs.twimg.com/profile_banners/764464/1396974690,"Freelance Tech, Travel, and Alcohol Journalist. Power Napper. Find me @Fortune, @Lifehacker and @CNTraveler.  🦄💻🍸",https://t.co/4SYdM8YkTI,San Francisco,Sun Feb 11 12:10:25 +0000 2007,27083,855,11087,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.899Z
https://twitter.com/511SFBay,511SFBay,55352474,511 SF Bay,https://pbs.twimg.com/profile_images/1164184224548696064/0VEJIerG_normal.jpg,https://pbs.twimg.com/profile_banners/55352474/1469639054,"511 is your free one-stop phone and web source for up-to-the minute Bay Area traffic, transit, rideshare, bicycling, and parking information.",http://t.co/lGyJIpGelm,"San Francisco Bay Area, CA",Thu Jul 09 20:30:59 +0000 2009,58975,74,60434,,https://twitter.com/moovit,2020-04-02T06:02:50.899Z
https://twitter.com/UITPnews,UITPnews,271927841,UITP,https://pbs.twimg.com/profile_images/716890641590956032/ECnbgWNj_normal.jpg,https://pbs.twimg.com/profile_banners/271927841/1584026000,"UITP supports #sustainable #publictransport & #mobility in urban areas worldwide.

Linkedin: https://t.co/itTac6msw3 Facebook: https://t.co/PuRjZCVDO8",http://t.co/GI5KDFPNaJ,"Brussels, Belgium",Fri Mar 25 13:21:11 +0000 2011,14209,1841,8782,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.899Z
https://twitter.com/UITPpress,UITPpress,172285255,UITP Press Office,https://pbs.twimg.com/profile_images/996793052357447680/-19xttSv_normal.jpg,https://pbs.twimg.com/profile_banners/172285255/1578586790,"Press Office @UITPnews 
The International Association of Public Transport. 
1800 members in 100 countries. 
Get in touch ➡️ pressoffice@uitp.org 👨🏼‍💻📰✏",,🇧🇪 and 🌎,Thu Jul 29 09:53:22 +0000 2010,6150,3078,9581,,https://twitter.com/moovit,2020-04-02T06:02:50.899Z
https://twitter.com/SMBigBlueBus,SMBigBlueBus,1340614050,Big Blue Bus,https://pbs.twimg.com/profile_images/1174418128735850497/bG8KKJ-3_normal.jpg,https://pbs.twimg.com/profile_banners/1340614050/1568838076,BBB is a City of Santa Monica service providing over 13.3 million trips each year. This account is not monitored 24/7. #RideBlueGoGreen,https://t.co/NACSVd3hxY,"Santa Monica, CA",Wed Apr 10 00:36:56 +0000 2013,2632,261,8241,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.899Z
https://twitter.com/TramsLondon,TramsLondon,431782243,London Trams,https://pbs.twimg.com/profile_images/636494167443677184/tChaWTnb_normal.png,,,https://t.co/Jf9ijry8vW,,Thu Dec 08 17:46:32 +0000 2011,34765,2,13559,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.899Z
https://twitter.com/LDNOverground,LDNOverground,431362068,London Overground,https://pbs.twimg.com/profile_images/738742911999840256/-9CX55O3_normal.jpg,,,https://t.co/Jf9ijry8vW,,Thu Dec 08 06:05:16 +0000 2011,472211,2,61390,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.899Z
https://twitter.com/NYCTSubway,NYCTSubway,66379182,NYCT Subway. Stay Home. Stop the Spread.,https://pbs.twimg.com/profile_images/1145800410386632705/rTXd0t2C_normal.png,https://pbs.twimg.com/profile_banners/66379182/1584748501,"24/7 subway service alerts, but only if you need them. If you can stay home, please do. If you need to travel, feel free to @ or DM us before you go.",https://t.co/0m9uqhPmgk,New York City,Mon Aug 17 15:28:03 +0000 2009,1023140,238,522382,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.900Z
https://twitter.com/Kaid_in_DC,Kaid_in_DC,42504574,Kaid Benfield,https://pbs.twimg.com/profile_images/232822768/Roubaix_in_back_yard_1_normal.jpg,,"Senior counsel, environmental strategies, PlaceMakers, LLC; former director for sustainable communities, @NRDC; maddeningly conflicting interests",https://t.co/w74zrIaWvH,"Washington, DC",Mon May 25 22:41:32 +0000 2009,9824,292,11066,,https://twitter.com/moovit,2020-04-02T06:02:50.900Z
https://twitter.com/SCTBus,SCTBus,1280762137,SantaClaritaTransit,https://pbs.twimg.com/profile_images/1235721861658341376/m7v1WbU9_normal.jpg,https://pbs.twimg.com/profile_banners/1280762137/1583454026,Official twitter account of City of Santa Clarita Transit,https://t.co/bblqKiauWl,"Santa Clarita, CA",Tue Mar 19 15:31:11 +0000 2013,2411,1192,2753,,https://twitter.com/moovit,2020-04-02T06:02:50.900Z
https://twitter.com/FoothillTransit,FoothillTransit,15764501,Foothill Transit,https://pbs.twimg.com/profile_images/1146102439210188800/Tih2XgmW_normal.png,https://pbs.twimg.com/profile_banners/15764501/1563576781,Serving 22 cities across the San Gabriel and Pomona Valleys in Los Angeles County. Going Good Places.,https://t.co/0ykyWqIkpC,"West Covina, CA",Thu Aug 07 15:25:05 +0000 2008,4548,4972,11987,,https://twitter.com/moovit,2020-04-02T06:02:50.900Z
https://twitter.com/Amtrak,Amtrak,119166791,Amtrak,https://pbs.twimg.com/profile_images/964530185423945729/LrRzvtHu_normal.jpg,https://pbs.twimg.com/profile_banners/119166791/1584552120,Ride with #Amtrak and see where the train can take you. Tweet us! Social Customer Care is available 24/7.,https://t.co/5gemU4Xdwx,Over 500 Destinations,Tue Mar 02 21:35:18 +0000 2010,167345,544,224798,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.900Z
https://twitter.com/MayorOfLA,MayorOfLA,17070113,MayorOfLA,https://pbs.twimg.com/profile_images/880655957013008385/zHDMvGJi_normal.jpg,https://pbs.twimg.com/profile_banners/17070113/1584386440,"Official account for the 42nd Mayor of the City of Angels, Eric Garcetti. 
📧:https://t.co/zHC8nKIQe4 👍:https://t.co/IuxRMfYAY3 📸:https://t.co/A9TS3pdoPV",https://t.co/D1oHqFoIrz,"Los Angeles, CA",Thu Oct 30 17:52:09 +0000 2008,340136,554,19431,Certified,https://twitter.com/moovit,2020-04-02T06:02:50.900Z
https://twitter.com/sbxnews,sbxnews,394884980,Omnitrans sbX,https://pbs.twimg.com/profile_images/1598564696/sbx_logo_normal.gif,,sbX BRT is the first of-its-kind express service to be constructed in the Inland Empire - 15.7-mile corridor between northern San Bernardino and Loma Linda.,http://t.co/6RuLvZyD7Y,San Bernardino & Loma Linda,Thu Oct 20 19:43:47 +0000 2011,458,617,978,,https://twitter.com/moovit,2020-04-02T06:02:50.900Z
https://twitter.com/RTABus,RTABus,65570878,Riverside Transit,https://pbs.twimg.com/profile_images/936728485942386689/QlcuGtOR_normal.jpg,https://pbs.twimg.com/profile_banners/65570878/1549324526,"The Riverside Transit Agency provides public bus service for the residents of western Riverside County, a 2,500 square mile service area.",https://t.co/aqJtnHOeto,"Riverside, CA",Fri Aug 14 05:29:06 +0000 2009,2032,167,2158,,https://twitter.com/moovit,2020-04-02T06:02:50.900Z
https://twitter.com/Amtrak_CA,Amtrak_CA,45894268,Amtrak California,https://pbs.twimg.com/profile_images/3696437942/5bb354c24842a5c2292ae8ba6bf9258a_normal.jpeg,https://pbs.twimg.com/profile_banners/45894268/1463167183,"This account is no longer monitored. Please visit @PacSurfliners, @CapitolCorridor or @SanJoaquins for specific information on those lines.",http://t.co/StI1tJthqM,"Sacramento, California",Tue Jun 09 17:50:01 +0000 2009,21359,163,10697,Certified,https://twitter.com/moovit,2020-04-02T06:02:51.167Z
https://twitter.com/metrolosangeles,metrolosangeles,14631598,LA Metro,https://pbs.twimg.com/profile_images/1145852948313853952/A0796q_Y_normal.jpg,https://pbs.twimg.com/profile_banners/14631598/1496361152,"Your train, bike, bus, vanpool, express lanes, commute-saving, LA-loving agency. Account is not monitored 24/7. Follow @MetroLAalerts for service updates.",https://t.co/vCnZ3vO1YQ,Los Angeles,Fri May 02 21:50:43 +0000 2008,107732,920,69159,Certified,https://twitter.com/moovit,2020-04-02T06:02:51.167Z
https://twitter.com/Metrolink,Metrolink,15681098,Metrolink,https://pbs.twimg.com/profile_images/877554233842610176/YpBxEAaf_normal.jpg,https://pbs.twimg.com/profile_banners/15681098/1516750416,The official Twitter account for Metrolink trains in Southern California.   We're here Mon-Fri 4am-11:30pm and Sat-Sun 6am-11pm with train updates and info.,http://t.co/d1svsn8wdH,"Los Angeles, CA",Thu Jul 31 21:40:42 +0000 2008,38848,672,130608,Certified,https://twitter.com/moovit,2020-04-02T06:02:51.167Z
https://twitter.com/Omnitrans,Omnitrans,132250329,Omnitrans,https://pbs.twimg.com/profile_images/866679887796600832/SX2gB2wZ_normal.jpg,,"Public transportation agency connecting the San Bernardino Valley community. This account is monitored from 8 a.m. to 5 p.m., Monday through Friday.",https://t.co/Gti8C57WZ3,"San Bernardino Valley, CA",Mon Apr 12 18:23:06 +0000 2010,2446,1407,3683,,https://twitter.com/moovit,2020-04-02T06:02:51.167Z
https://twitter.com/timgibbon,timgibbon,17210163,Tim Gibbon,https://pbs.twimg.com/profile_images/1787827891/Elemental-photograph-tim-gibbon-black-and-white-large_normal.jpg,https://pbs.twimg.com/profile_banners/17210163/1489043625,"@elementalcomms founder. @smponline creator/founder & editor - #SMPDiscounts #SMPEvents. Flavours include content, journalism, marketing, media, PR & social.",https://t.co/jE19KdqQlP,"London, UK & Global",Thu Nov 06 12:46:12 +0000 2008,428,95,2791,,https://twitter.com/moovit,2020-04-02T06:02:51.167Z
https://twitter.com/_TNews,_TNews,407100141,Technology News,https://pbs.twimg.com/profile_images/441016922318970881/Z7jeKm4e_normal.png,https://pbs.twimg.com/profile_banners/407100141/1393981650,"Technology news from different sites.
No ads

Enjoy ^_^",,,Mon Nov 07 16:48:52 +0000 2011,11713,3836,458432,,https://twitter.com/moovit,2020-04-02T06:02:51.167Z
https://twitter.com/RussellMarsh,RussellMarsh,18240118,Russell Marsh,https://pbs.twimg.com/profile_images/428474284046962689/jRBe1u1L_normal.jpeg,https://pbs.twimg.com/profile_banners/18240118/1451944587,Global Chief Product Officer #digital #mobile #data #IoT #GDPR All ramblings are my own. 🇬🇧Adventurer and Digital Geek https://t.co/JlUzdtjEwd,https://t.co/gQCrKSZf3m,London,Fri Dec 19 11:41:20 +0000 2008,24532,21221,37305,,https://twitter.com/moovit,2020-04-02T06:02:51.167Z
https://twitter.com/mobirolla,mobirolla,19600362,sayli,https://pbs.twimg.com/profile_images/417010829544787969/YEyCN32x_normal.png,https://pbs.twimg.com/profile_banners/19600362/1385035697,😆,,India,Tue Jan 27 16:37:09 +0000 2009,2056,396,25850,,https://twitter.com/moovit,2020-04-02T06:02:51.167Z
https://twitter.com/BridgetAyers,BridgetAyers,14098332,Bridget Ayers,https://pbs.twimg.com/profile_images/1176979198033874946/RWgb1mGQ_normal.jpg,https://pbs.twimg.com/profile_banners/14098332/1538100496,"Geek based in San Diego, lover of bacon, beer, & chocolate. Crazy Great Dane lady.",https://t.co/kJVlaAjpxd,"San Diego, California",Sat Mar 08 01:28:32 +0000 2008,25419,292,72076,,https://twitter.com/moovit,2020-04-02T06:02:51.167Z
https://twitter.com/getsmartweb,getsmartweb,27308177,Get Smart Web,https://pbs.twimg.com/profile_images/1220954618/computer_normal.jpg,,The Internet is a big place we're sifting through it one day at a time. Tweeting from this account are @BridgetAyers and the Get Smart Web Crew.,http://t.co/H0fIVxxXX6,"San Diego, California",Sat Mar 28 21:04:52 +0000 2009,3567,3563,21688,,https://twitter.com/moovit,2020-04-02T06:02:51.167Z
